timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 05:41:44:616,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:44:721,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:44:823,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:44:928,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:29,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:134,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:238,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:340,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:443,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:544,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:645,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:748,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:851,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:45:952,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:54,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:154,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:256,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:359,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:461,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:562,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:666,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:772,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:878,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:46:984,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:88,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:191,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:295,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:400,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:505,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:612,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:716,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:822,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:47:932,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:34,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:136,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:237,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:339,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:440,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:545,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:647,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:752,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:855,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:48:959,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:60,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:161,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:261,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:363,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:463,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:567,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:671,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:773,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:878,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:49:979,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:82,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:188,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:288,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:392,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:496,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:600,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:705,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:805,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:50:909,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:9,5.0,5.0,3.0,3.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:111,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:215,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:316,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:422,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:526,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:629,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:730,5.0,5.0,3.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:51:833,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:51:936,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:38,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:138,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:241,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:345,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:450,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:551,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:654,5.0,5.0,3.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:757,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:862,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:52:965,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:68,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:169,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:271,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:372,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:476,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:578,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:680,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:781,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:884,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:53:986,5.0,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:90,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:195,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:295,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:396,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:501,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:605,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:708,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:812,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:54:913,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:21,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:124,6.5,5.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:228,6.5,5.5,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:329,6.5,5.5,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:431,6.5,5.5,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:536,6.5,5.5,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:638,6.5,5.5,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:739,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:840,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:55:945,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:49,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:149,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:251,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:352,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:453,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:553,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:657,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:760,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:863,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:56:963,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:98,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:199,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:304,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:405,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:507,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:608,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:710,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:811,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:57:913,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:18,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:124,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:228,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:329,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:430,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:530,6.5,6.0,2.0,2.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:41:58:632,6.5,6.0,2.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:58:735,6.5,6.0,2.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:58:839,6.5,6.0,2.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:58:943,6.5,6.0,2.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:59:46,6.5,6.0,2.0,2.0,0.0,0.0,35.0,3.0,3.0 
03-04-2019 05:41:59:149,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:250,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:352,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:455,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:555,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:656,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:763,6.5,6.0,2.0,2.0,0.0,0.0,30.0,3.0,3.0 
03-04-2019 05:41:59:864,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:41:59:966,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:71,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:173,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:275,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:376,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:477,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:578,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,3.0 
03-04-2019 05:42:00:679,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:00:780,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:00:885,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:00:985,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:86,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:189,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:292,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:395,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:497,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:598,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:702,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:807,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:01:909,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:10,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:112,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:216,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:318,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:421,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:522,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:624,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:725,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:830,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:02:930,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:32,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:134,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:238,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:341,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:446,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:549,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:655,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:757,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:862,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:03:964,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:67,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:171,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:275,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:391,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:496,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:597,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:699,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:803,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:04:905,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:14,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:116,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:220,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:323,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:433,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:536,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:639,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:743,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:850,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:05:953,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:55,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:160,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:268,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:372,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:475,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:579,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:680,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:783,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:889,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:06:995,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:101,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:205,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:306,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:411,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:513,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:614,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:720,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:821,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:07:923,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:26,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:130,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:232,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:335,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:439,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:539,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:640,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:741,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:845,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:08:946,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:46,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:147,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:251,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:355,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:458,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:558,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:661,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:763,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:864,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:09:964,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:67,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:171,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:274,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:379,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:481,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:583,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:684,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:786,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:888,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:10:989,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:92,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:196,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:299,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:400,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:505,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:606,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:707,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:807,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:11:910,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:12:11,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
03-04-2019 05:42:12:111,6.5,6.0,2.0,2.0,0.0,0.0,30.0,2.0,2.0 
