timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 05:26:07:653,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:07:757,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:07:858,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:07:964,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:66,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:168,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:271,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:374,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:477,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:580,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:681,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:782,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:883,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:08:986,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:86,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:187,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:290,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:394,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:498,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:599,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:702,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:803,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:09:904,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:9,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:110,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:215,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:316,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:417,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:520,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:626,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:727,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:828,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:10:930,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:34,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:134,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:236,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:338,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:443,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:546,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:650,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:754,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:858,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:11:960,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:61,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:162,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:266,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:370,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:475,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:579,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:681,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:783,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:885,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:12:989,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:93,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:198,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:299,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:400,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:503,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:608,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:712,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:817,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:13:919,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:31,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:132,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:235,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:340,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:444,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:551,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:651,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:758,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:872,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:14:976,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:83,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:185,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:288,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:394,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:496,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:601,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:702,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:804,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:15:906,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:8,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:109,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:210,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:313,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:414,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:517,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:621,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:726,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:827,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:16:928,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:29,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:130,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:236,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:337,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:438,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:539,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:642,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:743,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:848,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:17:950,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:51,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:151,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:267,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:384,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:486,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:588,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:692,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:798,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:18:901,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:3,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:108,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:208,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:309,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:409,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:515,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:620,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:725,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:828,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:19:932,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:42,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:150,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:252,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:358,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:460,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:565,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:668,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:769,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:871,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:20:975,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:77,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:179,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:280,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:383,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:484,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:586,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:687,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:790,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:892,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:21:992,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:95,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:200,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:305,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:408,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:510,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:610,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:711,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:815,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:22:918,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:21,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:126,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:229,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:331,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:432,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:535,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:636,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:739,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:842,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:23:942,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:43,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:144,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:244,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:345,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:450,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:553,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:658,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:760,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:861,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:24:961,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:63,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:167,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:267,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:368,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:472,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:573,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:675,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:777,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:880,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:25:981,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:81,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:182,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:283,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:384,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:484,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:585,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:687,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:788,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:892,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:26:994,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:95,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:195,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:299,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:400,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:501,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:603,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:705,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:809,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:27:914,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:17,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:120,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:223,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:325,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:426,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:529,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:631,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:733,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:838,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:28:943,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:44,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:144,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:244,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:346,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:450,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:551,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:652,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:756,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:859,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:29:961,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:64,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:167,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:269,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:373,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:475,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:578,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:679,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:782,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:882,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:30:986,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:89,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:193,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:296,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:397,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:501,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:602,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:707,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:808,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:31:909,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:10,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:111,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:211,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:311,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:413,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:516,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:617,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:722,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:826,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:32:927,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:29,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:129,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:230,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:331,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:432,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:533,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:636,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:740,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:842,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:33:945,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:48,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:148,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:249,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:350,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:451,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:551,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:656,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:759,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:861,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:34:961,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
03-04-2019 05:26:35:63,7.5,6.5,2.0,1.0,291.0,248.0,30.0,2.0,3.0 
