timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 03:21:36:88,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:193,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:297,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:399,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:501,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:606,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:711,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:814,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:36:916,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:24,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:130,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:253,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:355,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:459,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:564,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:670,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:788,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:891,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:37:994,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:95,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:197,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:302,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:406,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:509,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:620,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:731,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:834,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:38:940,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:41,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:145,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:253,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:355,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:456,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:560,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:670,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:776,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:880,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:39:981,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:81,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:182,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:285,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:389,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:491,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:596,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:699,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:802,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:40:904,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:5,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:107,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:211,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:316,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:417,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:522,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:622,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:726,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:832,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:41:936,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:38,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:142,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:249,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:351,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:452,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:555,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:659,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:765,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:867,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:42:972,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:75,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:181,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:283,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:389,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:493,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:598,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:702,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:804,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:43:904,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:5,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:107,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:210,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:314,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:415,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:519,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:622,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:722,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:825,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:44:925,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:31,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:135,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:238,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:340,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:441,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:545,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:649,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:752,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:855,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:45:957,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:57,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:162,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:264,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:366,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:468,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:573,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:677,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:781,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:883,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:46:986,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:87,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:187,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:289,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:390,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:492,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:595,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:699,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:804,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:47:911,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:17,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:117,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:222,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:326,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:432,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:537,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:639,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:748,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:861,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:48:966,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:68,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:172,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:277,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:382,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:491,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:612,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:716,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:819,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:49:925,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:31,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:135,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:239,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:342,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:443,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:547,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:650,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:751,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:856,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:50:956,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:57,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:161,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:266,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:367,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:472,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:576,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:681,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:782,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:883,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:51:988,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:91,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:192,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:293,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:398,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:500,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:601,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:702,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:805,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:52:908,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:9,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:109,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:214,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:315,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:416,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:518,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:622,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:723,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:824,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:53:926,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:31,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:135,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:240,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:341,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:442,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:543,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:644,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:747,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:852,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:54:955,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:55,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:156,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:257,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:358,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:459,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:562,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:665,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:765,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:866,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:55:971,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:72,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:175,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:278,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:381,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:484,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:589,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:692,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:794,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:56:895,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:0,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:102,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:205,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:315,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:420,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:521,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:625,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:728,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:834,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:57:937,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:41,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:149,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:252,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:356,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:456,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:576,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:681,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:785,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:888,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:58:991,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:92,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:197,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:304,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:406,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:507,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:608,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:710,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:816,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:21:59:922,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:29,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:133,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:241,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:349,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:457,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:565,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:668,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:773,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:877,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:00:989,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:91,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:194,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:302,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:407,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:511,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:616,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:717,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:822,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:01:927,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:32,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:134,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:251,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:355,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:463,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:565,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:667,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:773,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:878,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:02:982,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:82,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:190,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:294,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:395,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:496,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:617,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:720,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
03-04-2019 03:22:03:821,6.0,6.0,1.0,1.0,100.0,35.0,30.0,3.0,3.0 
