"time","frustration","engagement","meditation","short term engagement","long term engagement"
"19-04-2019 22:58:06:340","0.3555549723676363","0.36083271196422884","0.17881094261070976","0.7004387021838234","0.660581065055188"
"19-04-2019 22:58:07:341","0.1063798346567836","0.9731439130203263","0.10708214172829295","0.5201366789133328","0.7544833211966895"
"19-04-2019 22:58:08:343","0.23135730848151864","0.670002094287709","0.12866948976254955","0.7369124710192896","0.6340262778246966"
"19-04-2019 22:58:09:348","0.10143854910950077","0.5264825698294968","0.08414033055329546","0.6010961359490027","0.6756630076531545"
"19-04-2019 22:58:10:352","0.28678445994673196","0.6460003930516831","0.039580058208273955","0.9626208413568487","0.6003617550816456"
"19-04-2019 22:58:11:356","0.012155435380076574","0.7109532250813263","0.0857253123394778","0.6088692678443308","0.7330944543591753"
"19-04-2019 22:58:12:361","0.18722306904456568","1.0134433155856195","0.12769631708450546","0.9838455996756845","0.6115261587847851"
"19-04-2019 22:58:13:362","0.06988047183025162","1.247468080126294","0.030833671681859666","0.87084895455781","0.9358900369210044"
"19-04-2019 22:58:14:370","0.2957031258267916","1.178719133317168","0.18704502332612177","0.8778444191176323","0.948178150663489"
"19-04-2019 22:58:15:373","0.07264132094096568","1.2050176670982213","0.1268828484449919","0.945292522005726","0.9719727511898273"
"19-04-2019 22:58:16:380","0.29277601566091277","0.01910843188753966","0.019608975945198726","0.8456730928534175","0.6659510569475666"
"19-04-2019 22:58:17:384","0.31423850177178614","0.20914805246175588","0.19115011087356548","0.7597176398375196","0.5756953229470386"
"19-04-2019 22:58:18:396","0.1955905792377169","0.9130636417713912","0.18274888538257628","0.5212233958651291","0.7846656782407249"
"19-04-2019 22:58:19:399","0.06534226593641153","0.22680463646082002","0.15667871551682266","0.6184407294847003","0.8118353715094291"
"19-04-2019 22:58:20:403","0.22517733534946294","0.5136917712065693","0.17718437270061665","0.6500166942495917","0.7171986194438807"
"19-04-2019 22:58:21:409","0.1837133047173298","0.20055229181617812","0.10431918169128114","0.8881549631669673","0.5922951876284291"
"19-04-2019 22:58:22:418","0.3397121376297475","1.0817003403262215","0.09101452031063786","0.8173570468106628","0.6403313911043942"
"19-04-2019 22:58:23:421","0.060555441438013974","1.0466077713889175","0.053928663997625574","0.5993024514588405","0.793555374891967"
"19-04-2019 22:58:24:426","0.19133441507215287","1.2461084960948046","0.12555399591610236","0.6371585249178291","0.5054289543174371"
"19-04-2019 22:58:25:427","0.07070057562442056","0.72436893099074","0.022394020341218093","0.6433894343497715","0.5650746153950941"
"19-04-2019 22:58:26:428","0.2410325624197192","0.4467807007280691","0.05166939722211206","0.74649367248363","0.5061027306831147"
"19-04-2019 22:58:27:432","0.26521290443857376","0.21845245650530054","0.15396039809499265","0.9070599755607796","0.8813812292380399"
"19-04-2019 22:58:28:437","0.07927407106514149","1.1880529502018136","0.11191708458078514","0.6841346622702158","0.6556835551223559"
"19-04-2019 22:58:29:441","0.21295131635197492","1.008465113693454","0.12264359702896221","0.5296801115820877","0.8832580770863276"
"19-04-2019 22:58:30:443","0.36600810422002245","0.45906509605766016","0.0191037033528378","0.76819082363965","0.9403605633460972"
"19-04-2019 22:58:31:448","0.12822788661449544","1.0021557191672028","0.1437525540640462","0.8005894017980526","0.7046058389204458"
"19-04-2019 22:58:32:451","0.02401605795232653","0.4003443554137676","0.06469097181828136","0.5771419103238039","0.7724828547860368"
"19-04-2019 22:58:33:456","0.3711158853725572","0.16877539602174418","0.12152519930987982","0.7678857043546774","0.6534971762124547"
"19-04-2019 22:58:34:461","0.306877879370522","0.9694029195738253","0.1778977949417443","0.8811990701914847","0.9668753100054992"
"19-04-2019 22:58:35:462","0.37339656909712726","0.8113866011153976","0.17220294864547966","0.7581404331250714","0.9079799714306791"
"19-04-2019 22:58:36:466","0.03604461889526811","0.9864449048701031","0.05576417374096246","0.9691537768095069","0.6403970524074453"
"19-04-2019 22:58:37:470","0.039717822054126245","1.2126858140980923","0.09225349125544956","0.9227589444301152","0.5454377553346652"
"19-04-2019 22:58:38:475","0.132270528340726","0.051076893177197505","0.18353979546000368","0.8108051899021044","0.9468496160237371"
"19-04-2019 22:58:39:478","0.22940893703690995","0.2704378847271019","0.0036365477802088766","0.5540768568053587","0.8409343826116167"
"19-04-2019 22:58:40:481","0.3114099768352616","0.4730483906611066","0.01848898092642286","0.7708048105160644","0.8832382073734256"
"19-04-2019 22:58:41:484","0.366304652049561","0.39015420012823315","0.16676769281385595","0.7059414313855261","0.851360186696889"
"19-04-2019 22:58:42:490","0.07369133386016054","0.981294206661073","7.422196635512579E-4","0.6139728703598498","0.7795024548287743"
"19-04-2019 22:58:43:492","0.16636048126790892","0.4649906630401568","0.113214378382399","0.8405374625876174","0.843216767730509"
"19-04-2019 22:58:44:495","0.1942932951619815","1.2855949189115585","0.13508621034634172","0.9861542399564052","0.6828613468621625"
"19-04-2019 22:58:45:498","0.28987680663146914","0.26231379752165945","0.09122689461495555","0.9710005992810347","0.7960903016680252"
"19-04-2019 22:58:46:503","0.050801007217571574","1.1040957257191257","0.10527633225785869","0.9123597050537227","0.5279690800347459"
"19-04-2019 22:58:47:505","0.2655221385448266","0.8362190854436324","0.09111992111350531","0.7756469797651698","0.518429404368046"
"19-04-2019 22:58:48:508","0.2047312782737438","0.3539147538192422","0.12228237766676109","0.9519742084193628","0.6368441039719142"
"19-04-2019 22:58:49:512","0.0764802095826601","0.5312519208841813","0.12804776446486918","0.5603818896391014","0.6917933400494791"
"19-04-2019 22:58:50:516","0.019541773072313886","1.060433547806603","0.07162918008145579","0.5976159577965292","0.9430969784202234"
"19-04-2019 22:58:51:522","0.11129203224002647","1.256513426222698","0.17336404809330047","0.6925048078274874","0.5375535610323776"
"19-04-2019 22:58:52:526","0.3775430438335148","0.2629301511548298","0.0165033986262487","0.9221511263081784","0.6556834489948604"
"19-04-2019 22:58:53:534","0.2718669910821447","0.8202494913102749","0.1691964035222132","0.9435679621201374","0.77814130554554"
"19-04-2019 22:58:54:540","0.24624441998500207","0.2044708492968257","0.09937655370090351","0.5178402789867885","0.5801110043205018"
"19-04-2019 22:58:55:544","0.0030322283706194497","0.29079555488963693","0.03548085504165697","0.9309051204295042","0.9850933926215318"
"19-04-2019 22:58:56:550","0.2770048697899596","1.1058157313240335","0.16734149774928092","0.6068171338905772","0.5994774217032275"
"19-04-2019 22:58:57:555","0.12679574752999012","0.2587406384283799","0.1432397054798824","0.5998689220568834","0.6786179229229217"
"19-04-2019 22:58:58:559","0.29543734172682495","0.9123975382959403","0.18628263534315517","0.7821744805020354","0.715489230611744"
"19-04-2019 22:58:59:564","0.02446518173734953","1.1560081392089128","0.06598655097324915","0.7539433493203058","0.6128031271326198"
"19-04-2019 22:59:00:568","0.3064554649544673","1.1596851799869619","0.1452442460093423","0.7238131926750642","0.8291559588065962"
"19-04-2019 22:59:01:571","0.09462804240465524","0.7167886284397621","0.00985276964165438","0.6440625610501431","0.6038922675957669"
"19-04-2019 22:59:02:576","0.2246897612979636","1.1911968000938673","0.07383510422376141","0.7116875102327809","0.8152754587949911"
"19-04-2019 22:59:03:581","0.046062358826338336","0.8120750260671735","0.11032646928249337","0.6302894700361267","0.9944263518966145"
"19-04-2019 22:59:04:586","0.08749658716964115","0.44410541901776934","0.04925122236592099","0.8271403469948205","0.6814785843120434"
"19-04-2019 22:59:05:591","0.2783054269209941","1.0602119564294827","0.018896635935662334","0.8419314615774404","0.5039298898656238"
"19-04-2019 22:59:06:597","0.3521647852376704","1.0907903842412334","0.06945217047506945","0.9525978261156576","0.8344477581105787"
"19-04-2019 22:59:07:599","0.3276125882989258","0.6066087922975941","0.007570089394827839","0.7395800146971687","0.9939168257768041"
"19-04-2019 22:59:08:603","0.17303720300038852","0.3794639880293512","0.11085754137468695","0.6813143155395243","0.9560486454437671"
"19-04-2019 22:59:09:606","0.34225172250863434","1.271172096164303","0.04353592130981039","0.8353408346785827","0.5111800367706054"
"19-04-2019 22:59:10:611","0.07963652307734846","0.22588687344099792","0.06278070747919584","0.6354587583238649","0.6618834597738816"
"19-04-2019 22:59:11:616","0.26612699867622924","0.38561440611492886","0.17682804745766775","0.6658688233514525","0.5157019193409109"
"19-04-2019 22:59:12:618","0.034347564283613165","0.05301910935636044","0.19673537347362158","0.7620125969152909","0.6173274395723272"
"19-04-2019 22:59:13:622","0.06023742296818657","0.7646724200934354","0.06713840268403744","0.9214606432020104","0.7453306505818051"
"19-04-2019 22:59:14:628","0.1678457235700165","0.8802213832185434","0.0034083133941433144","0.9685078536494078","0.6174126095210262"
"19-04-2019 22:59:15:637","0.061236031205577926","0.07776460689833596","0.07958155549492606","0.7689576880135246","0.7030282623708135"
"19-04-2019 22:59:16:647","0.022403411607800905","0.8283228282994479","0.17176257413352952","0.8048791717155417","0.5215911441112988"
"19-04-2019 22:59:17:651","0.28510044909068055","1.1101267781596034","0.18438542714587824","0.8221026762092825","0.9065624889495205"
"19-04-2019 22:59:18:651","0.07374856023007777","0.38913341901959797","0.05843860973039919","0.857964209441828","0.9012811822319746"
"19-04-2019 22:59:19:655","0.04175248296969345","0.5144781929029109","0.09908619699564743","0.8150142793759833","0.9846616465600768"
"19-04-2019 22:59:20:656","0.3934924601434318","1.208379438865081","0.010879678669984516","0.6527271241961095","0.6567784776200569"
"19-04-2019 22:59:21:658","0.39444736527435986","0.46013371387738533","0.12544746732080134","0.9231095922366288","0.6399602332338739"
"19-04-2019 22:59:22:666","0.1599293946664747","0.6357572279449598","0.14425802188866668","0.8355293958995018","0.5077375292370001"
"19-04-2019 22:59:23:671","0.33257172826229947","0.4283011658739906","0.09913060337776676","0.6527881082138512","0.7680052720328716"
"19-04-2019 22:59:24:675","0.02573617525851826","0.8342970889700138","0.12214337549770866","0.8763132088920711","0.7997226046339037"
"19-04-2019 23:39:22:155","0.22701640946917095","1.0599691113952896","0.13784966199639878","0.8321929350421691","0.8847519065356"
"19-04-2019 23:39:23:172","0.32900847174230946","0.7823353424258306","0.07826498290095052","0.585470120775668","0.9840112772104865"
"19-04-2019 23:39:24:181","0.22252600671408676","0.44139292260194296","0.1726047062723701","0.5623269780786619","0.7316105962718447"
"19-04-2019 23:39:25:184","0.2016756821722217","0.22774241431085918","0.196081621877619","0.5921197908744111","0.5344078951594817"
"19-04-2019 23:39:26:188","0.34464150672002647","1.2333812265974655","0.004163674196682199","0.5182327509129696","0.8043558681857443"
"19-04-2019 23:39:27:192","0.1779769317218216","0.022707080580527485","0.09107180799841326","0.6834854475768004","0.700113437357722"
"19-04-2019 23:39:28:199","0.2675173742604237","0.47923304801523514","0.15757672142407783","0.9341163524852254","0.9239582721927275"
"19-04-2019 23:39:29:203","0.1747161644970844","0.8857491417594163","0.17257982105382041","0.7121952420639546","0.7072549605020708"
"19-04-2019 23:39:30:207","0.11479733512152174","0.7999908163585434","0.13733412196980407","0.7989586801042461","0.8741456735965871"
"19-04-2019 23:39:31:211","0.3008071751131974","0.9946626523993759","0.02726607630637641","0.8531081569700604","0.5322285250161444"
"19-04-2019 23:39:32:216","0.1694131620150517","0.5046336768129729","0.1494762530259135","0.97993311331134","0.832576221451738"
"19-04-2019 23:39:33:223","0.13085332468310726","0.9868956165910855","0.13572368489435313","0.7116337457022355","0.550172526541085"
"19-04-2019 23:39:34:228","0.11420975788628236","0.8239920936402937","0.05407977205223873","0.974234498857251","0.9286028414894326"
"19-04-2019 23:39:35:233","0.1547402776725496","1.058310679227493","0.11760161831206924","0.6985573924541462","0.8365513357245613"
"19-04-2019 23:39:36:238","0.0638426338429389","0.39001444803660057","0.11198400531939315","0.966200925430026","0.9124415695937704"
"19-04-2019 23:39:37:244","0.37366744778211813","0.7921382574505997","0.17110484598872064","0.7681557118160177","0.5661827678371009"
"19-04-2019 23:39:38:247","0.26038754193821073","0.8810517237686153","0.12557289014423567","0.559830153493698","0.6155933101648918"
"19-04-2019 23:39:39:250","0.3774601556845929","0.41505703702721314","0.1513246070338063","0.6363500388832786","0.7196353495199417"
"19-04-2019 23:39:40:258","0.08129578608227579","0.5282595051832086","0.1615901442468904","0.9341184047302713","0.562725289700841"
"19-04-2019 23:39:41:264","0.07550868081478922","1.0690818141780185","0.18623792363340075","0.7335433224703471","0.6138978680908959"
"19-04-2019 23:39:42:269","0.24579825927053253","0.45031410881788625","0.09304261036139022","0.5766214658396497","0.7840541718363948"
"19-04-2019 23:39:43:274","0.16656041685031076","0.8976272424815792","0.06623675910957907","0.6382045509409047","0.5977691993428944"
"19-04-2019 23:39:44:278","0.10617187255729976","0.686993238194275","0.028396312172694584","0.8012079924968585","0.7669790470150044"
"19-04-2019 23:39:45:279","0.17835978207500625","0.7976433984560187","0.19460234363100337","0.9179166190046273","0.9186632736876357"
"19-04-2019 23:39:46:281","0.14441965237280657","1.063253761607166","0.02505520721300232","0.827219532587092","0.8071761677171361"
"19-04-2019 23:39:47:289","0.15506759787727714","0.9532644269236157","1.764258801607799E-4","0.6578659070425503","0.5869046808195162"
"19-04-2019 23:39:48:292","0.24407385697110442","0.14846995338582453","0.031463102094682886","0.7951072781574262","0.5019527518085518"
"19-04-2019 23:39:49:298","0.30700163153174903","0.021021467851079677","0.15127851106042844","0.8010025721075472","0.9461884247213876"
"19-04-2019 23:39:50:302","0.24529551069289215","0.629210919977067","0.16980839339690748","0.5549999746043466","0.691814402374625"
"19-04-2019 23:39:51:309","0.1316053278837797","0.3775606343321611","0.14166638092371617","0.8450781950894755","0.9517991720135628"
"19-04-2019 23:39:52:311","0.38763114821159106","0.7089637321832867","0.03576559480507933","0.5204268835734723","0.8920180027045403"
"19-04-2019 23:39:53:314","0.022120341209368812","0.46462524147613704","0.018872341293661155","0.6528308951316282","0.6160022804427608"
"19-04-2019 23:39:54:320","0.35473174086446574","0.4606899286856131","0.1659999825201538","0.6004747055512495","0.5552123248168537"
"19-04-2019 23:39:55:333","0.12564762021618223","0.2935956307285777","0.02385535221828208","0.6357054655839476","0.5418756894031935"
"19-04-2019 23:39:56:337","0.390367749216234","0.9353507121893365","0.03476832788976121","0.7725031248284269","0.671494960978253"
"19-04-2019 23:39:57:339","0.25090823206550117","0.19803811953208342","0.17206395060130253","0.8364896948587369","0.909897873733707"
"19-04-2019 23:39:58:345","0.051228320391128124","0.6390804955619863","0.13882334257631948","0.6576702605771783","0.7223644015234247"
"19-04-2019 23:39:59:350","0.3642483671916033","0.7567541784817408","0.1349669467458656","0.9672603493688665","0.7054665845906913"
"19-04-2019 23:40:00:356","0.39267909842925164","1.0333231980944673","0.13982227865094007","0.7982852871007335","0.7802146182075926"
"19-04-2019 23:40:01:360","0.24263026695731213","0.020872989607800176","0.08533105846775826","0.9810952975532214","0.9853746764608552"
"19-04-2019 23:40:02:364","0.28457498966622125","0.7426327838460942","0.06169818460017065","0.9932765259841243","0.5501492455703476"
"19-04-2019 23:40:03:367","0.38661905545481984","1.0508513830239408","0.058076617951870114","0.8908200426241348","0.7313561941721698"
"19-04-2019 23:40:04:375","0.12666413631730006","0.48719537176335065","0.13123124968575203","0.7298701300459474","0.9698631037852488"
"19-04-2019 23:40:05:380","0.374097029517843","0.458767558423081","0.06605710902558189","0.9051034153724662","0.671679137723926"
"19-04-2019 23:40:06:383","0.19893785368899147","0.9327509538540999","0.15684514621449752","0.5275165280811591","0.568431788906545"
"19-04-2019 23:40:07:385","0.08925743306093868","0.7418464757961162","0.12767017758600904","0.9429686776193538","0.9053477143046937"
"19-04-2019 23:40:08:388","0.3146120888688928","0.10508486831145701","0.02061379411669886","0.8991640463074364","0.6124998590581252"
"19-04-2019 23:40:09:393","0.3057095802135158","1.2747734993504887","0.04125230643736555","0.8558145438981724","0.5746454870481322"
"19-04-2019 23:40:10:398","0.25606630845435896","0.8313994468545234","0.18024906846518465","0.5599596757672964","0.9625913884079448"
"19-04-2019 23:40:11:400","0.3263630660996517","1.16674257738357","0.18617144912511635","0.5371968524886421","0.5785501826069526"
"19-04-2019 23:40:12:402","0.3898830747172946","0.18413316772296587","0.1857065302265337","0.7121673470640928","0.9651132447600639"
"19-04-2019 23:40:13:411","0.34474387813549345","1.1602210242859328","0.12604073553644843","0.6205029518164676","0.6103336181757799"
"19-04-2019 23:40:14:421","0.39059922351685944","0.7169511394288369","0.13113677834420787","0.74407545306744","0.8337918635300294"
"19-04-2019 23:40:15:424","0.3601118192690368","0.14707199825577597","0.10999889490733528","0.8813049543516327","0.602052907006636"
"19-04-2019 23:40:16:426","0.2584929288832374","1.0625341647857554","0.00854241042724937","0.5107193957851806","0.8154245093244714"
"19-04-2019 23:40:17:429","0.22451399958069118","0.5430080307154911","0.11282803230228616","0.6223036565840816","0.9123132802539545"
"19-04-2019 23:40:18:431","0.38076326103845054","1.1570658740679698","0.017505999960359953","0.5875149407191904","0.7315667758433905"
"19-04-2019 23:40:19:434","0.29858787342387433","1.196376680334008","0.03153435626914349","0.7198942037583766","0.9635998208038279"
"19-04-2019 23:40:20:437","0.33052945408881873","0.5904723159126387","0.08090646951648278","0.7616339973520175","0.6595896651713251"
"19-04-2019 23:40:21:440","0.06471724368389307","0.6946363981066275","0.0869718943478139","0.533891335818713","0.6944683173698332"
"19-04-2019 23:40:22:441","0.10375930558644422","1.1061272700105957","0.03515315378447006","0.9172467892416194","0.9184153021423119"
"19-04-2019 23:40:23:449","0.20469692470358936","0.24074883557807528","0.14323804638383286","0.8693104519850199","0.9883011359388912"
"19-04-2019 23:40:24:450","0.1555530455582923","1.16738384178328","0.014293837516660912","0.6345488297517443","0.9935319470070443"
"19-04-2019 23:40:25:454","0.10934040934228723","1.1573392975208021","0.1624866604058732","0.6892896938028668","0.5485270809182479"
"19-04-2019 23:40:26:464","0.2792939757232131","0.369256167633271","0.11101240673702402","0.8170041671732184","0.5337346687420226"
"19-04-2019 23:40:27:469","0.24789178247772378","0.5230495532434164","0.18072021565906748","0.640059448192458","0.8955257400712565"
"19-04-2019 23:40:28:475","0.16279382818074978","0.34517071894513024","0.13451550341124527","0.6557771546590097","0.7723111045694769"
"19-04-2019 23:40:29:483","0.3593749386722895","1.0734432810316883","0.1471352504778236","0.6464290721223969","0.6053618291727498"
"19-04-2019 23:40:30:487","0.34505553241345477","0.8313416911651554","0.056051876148063284","0.8019473868583045","0.9253485138554983"
"19-04-2019 23:40:31:493","0.20310030062238452","0.29532298275625735","0.18612441578426359","0.8137256788456743","0.5803895930999777"
"19-04-2019 23:40:32:496","0.21498803100522346","1.06912167693356","0.1927806226683813","0.7935099428646575","0.945983127754427"
"19-04-2019 23:40:33:497","0.059875519901772915","0.10591164447260802","0.09682086805177037","0.840717509544302","0.9454870168388316"
"19-04-2019 23:40:34:503","0.05691113530762584","1.0508488003425018","0.15304776239444712","0.9968139991754779","0.7700788223537394"
"19-04-2019 23:40:35:508","0.24888366502185422","0.33623481545459","0.04176959335177837","0.9940832233809034","0.9714006988126895"
"19-04-2019 23:40:36:510","0.36473959239666154","1.2907293822545913","0.1745665520348177","0.9253214408463797","0.9674444180634134"
"19-04-2019 23:40:37:516","0.016546934950492708","0.025348542925933217","0.1029323560356616","0.6441879562355297","0.9493897486309909"
"19-04-2019 23:40:38:517","0.18626366022587715","0.8840763278614628","0.16334357593789017","0.9613710972302407","0.9954707739913067"
"19-04-2019 23:40:39:523","0.2868877948407356","0.05808948454364158","0.15943866871765036","0.8040637686167307","0.5675139114642207"
"19-04-2019 23:40:40:530","0.2153037281793202","1.211563800233661","0.16380361430896248","0.8602464484014183","0.5820436366093913"
"19-04-2019 23:40:41:533","0.23267399848863068","1.1905960382763505","0.0990790019409018","0.6561112132161302","0.6796496469120963"
"19-04-2019 23:40:42:537","0.27618139691253113","0.8380558537983852","0.12653828788570234","0.7036139698477064","0.7154468055770944"
"19-04-2019 23:40:43:538","0.11063636957066643","0.3799499472859743","0.04951741078185645","0.9251797051337052","0.8697055772477812"
"19-04-2019 23:40:44:543","0.08897781327699278","1.266744807564799","0.09284001227398034","0.7723109086837227","0.9803259440492453"
"19-04-2019 23:40:45:547","0.2515919616169916","0.450361531595732","0.14337263353083327","0.7995769516753277","0.7175840404290772"
"19-04-2019 23:40:46:552","0.16690468485405058","1.0141484054516077","0.04255793272456463","0.5289851972332991","0.8302112732026087"
"19-04-2019 23:40:47:560","0.3556836659325979","0.7722717446471572","8.059289679494208E-4","0.9707364113566255","0.657927151760302"
"19-04-2019 23:40:48:566","0.09402667917293513","0.304651366336134","0.13862266356332714","0.6390774725290003","0.7189615648744873"
"19-04-2019 23:40:49:571","0.018815223041302565","0.3561537023837475","0.12125895989106886","0.9166141651714509","0.926812409518688"
"19-04-2019 23:40:50:576","0.24558047768799984","0.6954571457899736","0.03792826409130004","0.7812129078488791","0.7300150147157702"
"19-04-2019 23:40:51:577","0.3659490798294657","0.3620479503118706","0.14648107235685853","0.7585293779749694","0.7987501026498498"
"19-04-2019 23:40:52:583","0.09568674693336723","0.07496671662533824","0.0719472183476227","0.6471036566840278","0.5244922446402754"
"19-04-2019 23:40:53:588","0.15138133434075327","0.11923908241991997","0.036590599477849726","0.7386310903912529","0.6200844015847902"
"19-04-2019 23:40:54:595","0.3005987965671346","1.2631906147763372","0.17322022253689795","0.8171006822147177","0.7548403763237518"
"19-04-2019 23:40:55:601","0.06945254103489544","0.014844482024435978","0.01650820372686004","0.9495847256500467","0.6196937472316311"
"19-04-2019 23:40:56:603","0.19229769459498958","0.990747261316819","0.1541776945450354","0.916193994578328","0.8319475510775913"
"19-04-2019 23:40:57:621","0.11816916968428931","0.9247951771048959","0.0340679360749107","0.6970582715001393","0.5899012254964382"
"19-04-2019 23:40:58:628","0.1739414639900017","0.13927550855873957","0.04605005094616892","0.6914551410622826","0.5718763479563016"
"19-04-2019 23:40:59:632","0.1798434623219333","1.2315915120417036","0.15656794902586751","0.607037133144771","0.8984708887670141"
"19-04-2019 23:41:00:637","0.3063317846557973","0.9792208551788752","0.18359031101777437","0.9230820733218286","0.718956101443988"
